WorkerType,Assessment
Hard Work,74
Hard Work,67
Hard Work,33
Hard Work,62
Hard Work,44
Hard Work,65
Hard Work,54
Hard Work,86
Hard Work,72
Hard Work,66
Hard Work,78
Hard Work,89
Hard Work,44
Hard Work,79
Hard Work,65
Hard Work,74
Hard Work,59
Hard Work,55
Hard Work,22
Hard Work,70
Hard Work,19
Hard Work,92
Hard Work,79
Hard Work,76
Hard Work,100
Hard Work,84
Hard Work,55
Hard Work,93
Hard Work,51
Hard Work,98
Hard Work,26
Hard Work,44
Hard Work,73
Hard Work,43
Hard Work,73
Hard Work,78
Hard Work,26
Hard Work,76
Hard Work,25
Hard Work,79
Hard Work,78
Hard Work,50
Hard Work,85
Hard Work,76
Hard Work,82
Hard Work,62
Hard Work,92
Hard Work,74
Hard Work,61
Hard Work,82
Hard Work,84
Hard Work,49
Hard Work,77
Hard Work,57
Hard Work,40
Hard Work,31
Hard Work,52
Hard Work,84
Hard Work,82
Hard Work,63
Hard Work,65
Hard Work,34
Hard Work,66
Hard Work,60
Hard Work,82
Hard Work,40
Hard Work,80
Hard Work,72
Hard Work,48
Hard Work,86
Hard Work,65
Hard Work,25
Hard Work,49
Hard Work,54
Hard Work,87
Hard Work,93
Hard Work,25
Hard Work,47
Hard Work,37
Hard Work,61
Hard Work,80
Hard Work,80
Hard Work,82
Hard Work,53
Hard Work,93
Hard Work,91
Hard Work,79
Hard Work,71
Hard Work,71
Hard Work,36
Hard Work,68
Hard Work,98
Hard Work,87
Hard Work,2
Hard Work,79
Hard Work,86
Hard Work,88
Hard Work,90
Hard Work,65
Hard Work,94
Hard Work,39
Hard Work,66
Hard Work,30
Hard Work,45
Hard Work,93
Hard Work,60
Hard Work,44
Hard Work,70
Hard Work,63
Hard Work,49
Hard Work,88
Hard Work,91
Hard Work,46
Hard Work,90
Hard Work,50
Hard Work,46
Hard Work,38
Hard Work,83
Hard Work,82
Hard Work,53
Hard Work,52
Hard Work,62
Hard Work,57
Hard Work,94
Hard Work,90
Wish Upon a Star,58
Wish Upon a Star,39
Wish Upon a Star,28
Wish Upon a Star,46
Wish Upon a Star,61
Wish Upon a Star,69
Wish Upon a Star,62
Wish Upon a Star,50
Wish Upon a Star,37
Wish Upon a Star,45
Wish Upon a Star,38
Wish Upon a Star,46
Wish Upon a Star,57
Wish Upon a Star,57
Wish Upon a Star,28
Wish Upon a Star,59
Wish Upon a Star,57
Wish Upon a Star,45
Wish Upon a Star,55
Wish Upon a Star,41
Wish Upon a Star,54
Wish Upon a Star,36
